ts,open,high,low,close,volume
2025-08-20T14:00:00.000Z,4135.77,4235.81,4106.37,4213.4,286884121.276412
2025-08-20T15:00:00.000Z,4213.39,4308.49,4206.02,4255.9,314399557.418253
2025-08-20T16:00:00.000Z,4255.68,4329.87,4254.72,4301.88,196293483.232363
2025-08-20T17:00:00.000Z,4301.87,4364.77,4298.4,4343.91,159521451.85883
2025-08-20T18:00:00.000Z,4343.92,4345.37,4263.08,4291.67,229856161.241602
2025-08-20T19:00:00.000Z,4291.67,4351.73,4286.71,4346.65,103249994.804996
2025-08-20T20:00:00.000Z,4346.64,4371.68,4331.71,4355.4,79970052.141351
2025-08-20T21:00:00.000Z,4355.39,4366.66,4320.53,4342.1,91517569.97502
2025-08-20T22:00:00.000Z,4342.11,4378,4337.27,4366,68591659.21944
2025-08-20T23:00:00.000Z,4365.99,4367.59,4325.85,4336.16,52720485.758033
2025-08-21T01:00:00.000Z,4324.1,4336.97,4297,4331.75,75361150.232674
2025-08-21T02:00:00.000Z,4331.74,4340.26,4278.03,4292.91,97965379.610371
2025-08-21T03:00:00.000Z,4292.91,4333.23,4292.6,4295.23,105269101.917683
2025-08-21T04:00:00.000Z,4295.24,4308.07,4284.84,4295.52,55412963.448568
2025-08-21T05:00:00.000Z,4295.52,4321.36,4283.17,4317.97,41580489.41315
2025-08-21T06:00:00.000Z,4317.98,4318.27,4284.18,4307.4,43442244.227676
2025-08-21T07:00:00.000Z,4307.39,4312.84,4270.89,4310.76,49624499.591284
2025-08-21T08:00:00.000Z,4310.79,4315.01,4285.33,4285.89,47356829.802064
2025-08-21T09:00:00.000Z,4285.88,4291.74,4256.34,4277,94208353.839844
2025-08-21T10:00:00.000Z,4277,4305.79,4264.01,4291.52,77768725.951978
2025-08-21T11:00:00.000Z,4291.52,4310,4267.06,4278.52,67606820.78531
2025-08-21T12:00:00.000Z,4278.53,4286.34,4236.87,4249.57,100994237.887594
2025-08-21T13:00:00.000Z,4249.57,4294.66,4241.24,4261.79,115073640.026766
2025-08-21T14:00:00.000Z,4261.8,4328.37,4254.09,4273.85,183743970.215976
2025-08-21T15:00:00.000Z,4273.85,4276.77,4226.98,4242.66,129574594.290238
2025-08-21T16:00:00.000Z,4242.66,4260,4215.5,4221.97,87018434.327464
2025-08-21T17:00:00.000Z,4221.98,4246.13,4208,4242.19,74870546.692561
2025-08-21T18:00:00.000Z,4242.18,4269.02,4233.84,4261.37,54260979.533259
2025-08-21T19:00:00.000Z,4261.37,4274.38,4217.6,4224.1,65002995.763566
2025-08-21T20:00:00.000Z,4224.1,4260.86,4204.2,4242.56,54609695.641598
2025-08-21T21:00:00.000Z,4242.56,4257.86,4211.33,4243.52,46596249.750716
2025-08-21T22:00:00.000Z,4243.52,4260.31,4236.8,4253.18,27172003.937209
2025-08-21T23:00:00.000Z,4253.18,4253.67,4210.13,4225.3,74268144.469258
2025-08-22T01:00:00.000Z,4245.6,4266.12,4222.25,4257.29,50115124.157563
2025-08-22T02:00:00.000Z,4257.29,4314.89,4251.19,4290.84,144026022.647693
2025-08-22T03:00:00.000Z,4290.84,4300.74,4265.06,4278.93,61874962.057223
2025-08-22T04:00:00.000Z,4278.93,4307.83,4274.12,4281.28,61930691.572119
2025-08-22T05:00:00.000Z,4281.27,4294.92,4272.55,4291.19,43666921.809005
2025-08-22T06:00:00.000Z,4291.19,4319.2,4280.14,4294.72,105569296.109043
2025-08-22T07:00:00.000Z,4294.73,4345.38,4291.89,4328.14,153391513.681197
2025-08-22T08:00:00.000Z,4328.13,4354.19,4326.95,4328.93,95730753.733938
2025-08-22T09:00:00.000Z,4328.93,4332.06,4305.82,4328.6,107279276.894853
2025-08-22T10:00:00.000Z,4328.6,4329.74,4288.56,4296.43,104357483.020379
2025-08-22T11:00:00.000Z,4296.43,4300,4273.75,4274.56,109473370.161241
2025-08-22T12:00:00.000Z,4274.57,4278.04,4207.39,4244.92,262849224.222012
2025-08-22T13:00:00.000Z,4244.91,4320.79,4233.88,4290.47,205297613.383049
2025-08-22T14:00:00.000Z,4290.47,4647.7,4289.94,4613.93,1416160800.491503
2025-08-22T15:00:00.000Z,4613.93,4668.18,4613.24,4616.08,413676233.988436
